0,2058,1945,2341,831,2107,1481,636,2282,1723,2304,2090,1131,2148,2271,2157,1529,2273,1975,1111,2319,535,1110,1127,1612,2253,9,1966,1693,2328,2238,2092,2311,2334,2233,2343,749,1357,2261,1658,2169,2069,1334,1994,2066,835,1777,2086,315,785,1752,1346,2221,2314,1709,1769,1235,2037,2290,1796,1147,1090,2346,1728,79,2339,479,2242,194
2058,0,1142,2115,1268,1707,1834,318,955,2172,171,634,888,1083,619,1356,1363,2117,742,148,1487,1167,128,82,1559,177,1379,2305,748,675,1604,1344,1504,592,1259,761,1255,1412,2161,1997,1425,1421,1369,187,1771,2190,980,1937,567,1592,1839,457,1755,1967,1719,2335,1642,1713,578,311,103,1957,1000,176,1434,2074,938,2165,405
1945,1142,0,1621,1773,2153,1055,1527,1492,643,1551,1809,805,1939,1555,1208,54,2239,1735,564,1575,1625,587,1724,2287,1617,1413,2289,874,635,2151,1532,2051,830,161,1861,2158,1074,1952,1388,80,1950,850,1219,85,981,33,1180,1801,679,1471,335,2223,368,1725,1685,266,1297,1828,1042,265,1569,999,2017,1815,680,1838,204,1176
2341,2115,1621,0,2338,1386,692,2303,586,834,1591,1338,676,576,517,116,2136,772,811,1615,120,2317,2048,2152,1596,1365,2243,1008,2250,220,782,1003,1951,290,1107,1396,1811,2043,81,1843,298,1454,431,1650,398,1833,2078,32,2310,2214,1138,2200,414,1959,1234,737,518,134,736,1508,2007,1246,469,2125,2291,45,2344,1409,2163
831,1268,1773,2338,0,1639,864,423,1435,1459,1841,726,1077,1463,2300,2270,1451,2225,1726,267,2323,6,1550,658,1818,1494,558,2129,105,2122,2332,2266,2166,2230,1432,1605,1172,215,2268,367,2084,892,2093,2127,2141,1651,899,2259,605,182,687,707,2286,2272,1296,2280,1804,2308,1780,1343,1154,640,2307,1545,189,2331,123,2124,516
2107,1707,2153,1386,1639,0,615,1010,236,1393,2018,686,117,327,1206,666,1981,23,1500,1070,581,997,1982,867,1169,334,1572,223,1995,1218,670,538,172,1582,1258,1178,950,437,355,1307,1712,15,1589,1382,1895,972,2213,1359,1216,1120,205,1336,1093,1931,13,1594,1036,1556,1051,239,1916,375,1490,728,933,1706,1278,1823,1458
1481,1834,1055,692,864,615,0,1526,250,24,1548,362,155,211,1597,827,1335,764,641,379,1071,672,1758,1370,912,1097,879,394,750,784,1740,1537,1817,1132,484,913,739,292,321,42,512,295,618,1912,525,585,956,371,1595,465,17,1316,946,1892,306,417,230,860,723,1016,1474,7,1445,1832,745,768,1543,856,1037
636,318,1527,2303,423,1010,1526,0,1469,2006,1566,1091,480,1462,1493,1631,891,1846,1514,289,1874,164,257,29,1448,624,210,2011,911,1826,1630,1034,1004,1898,1598,1867,738,547,2118,1711,1908,921,1503,524,2004,1197,1312,2094,5,543,1288,150,2026,1896,816,2246,1286,1973,1633,178,247,1220,2114,106,127,2288,20,2070,51
2282,955,1492,586,1435,236,250,1469,0,789,673,72,237,37,791,611,1792,455,571,376,478,1215,1733,924,1141,97,1927,935,951,140,1200,1092,839,331,352,55,1175,529,377,606,682,67,1193,1327,1024,1691,1470,773,1786,1156,145,1225,810,1789,332,1781,857,1143,124,449,1457,424,286,1105,1634,731,1813,1368,1536
1723,2172,643,834,1459,1393,24,2006,789,0,2034,1151,426,942,1999,1109,927,1467,1384,801,1476,1186,1961,2035,1900,1865,1257,929,1075,1017,2110,1820,2116,1495,356,1696,1666,548,633,139,270,939,765,2155,192,410,703,494,2047,486,154,1423,1772,1512,715,226,135,1076,1586,1579,1670,113,1672,2237,1300,555,1986,342,1613
2304,171,1551,1591,1841,2018,1548,1566,673,2034,0,234,1355,554,621,1407,2133,2192,119,227,1509,1932,788,626,1040,481,2014,2298,790,344,1879,2025,2212,197,1460,229,1190,1992,1996,1766,1231,1699,1121,859,1648,2329,1285,1371,1736,2126,1827,1682,984,2302,2073,2330,1806,1337,52,1184,674,1919,753,1005,2076,1812,2079,2276,1062
2090,634,1809,1338,726,686,362,1091,72,1151,234,0,565,22,1094,1263,2063,1203,149,109,1304,783,1475,482,493,218,1525,1383,408,544,1743,1862,1775,654,954,47,542,720,1073,435,1319,268,1229,1473,1654,2053,1410,1117,1306,1283,354,1450,709,2275,849,2112,1395,1484,31,800,1233,487,1029,886,1140,1739,1411,2113,868
1131,888,805,676,1077,117,155,480,237,426,1355,565,0,297,520,131,659,208,704,285,235,594,678,473,833,323,495,348,1195,503,415,153,399,697,463,1102,530,212,209,732,409,146,312,514,497,203,1085,384,560,402,141,412,711,906,26,597,77,446,717,61,600,143,871,511,406,677,766,696,447
2148,1083,1939,576,1463,327,211,1462,37,942,554,22,297,0,655,588,2149,458,110,373,595,1265,1686,708,243,260,1614,574,1149,404,907,1305,1456,532,1086,186,380,926,299,644,1068,175,771,1323,1367,1855,1889,505,1552,1602,246,1776,170,2249,509,1611,970,777,30,705,1570,320,845,920,1325,1146,1842,2030,1122
2271,619,1555,517,2300,1206,1597,1493,791,1999,621,1094,520,655,0,50,1941,994,470,903,73,2208,601,767,966,378,1881,1753,2159,222,90,251,1130,104,1580,1294,1048,2042,756,2226,754,1498,304,75,1001,2013,2016,453,1516,2198,1824,1565,302,1886,1287,1946,819,144,432,397,724,1866,440,499,2040,821,2176,2031,1145
2157,1356,1208,116,2270,666,827,1631,611,1109,1407,1263,131,588,50,0,1539,347,725,1041,4,2080,957,1204,1101,629,1627,751,2183,271,48,60,794,281,1046,1599,1057,1632,112,1977,340,975,136,339,451,1006,1926,94,1637,1877,1060,1422,322,1264,550,741,184,40,770,361,1022,1079,515,904,1819,242,2135,1224,1299
1529,1363,54,2136,1451,1981,1335,891,1792,927,2133,2063,659,2149,1941,1539,0,2193,2174,792,1829,1043,650,1577,2327,1681,985,2255,1159,1389,2171,1212,1619,1705,316,2181,2202,612,2085,1608,507,1770,1415,1269,491,450,174,1868,1281,232,1399,53,2326,133,1271,1791,369,1871,2205,716,353,1519,1718,1854,1242,1429,1044,180,1023
2273,2117,2239,772,2225,23,764,1846,455,1467,2192,1203,208,458,994,347,2193,0,1616,1722,240,1925,2177,1628,1293,730,1987,91,2294,1223,349,395,383,1538,1643,1692,1245,1115,68,1825,1647,191,1347,1578,1787,1118,2321,869,1903,1857,500,1974,757,2021,62,1100,945,1035,1284,589,2168,628,1446,1279,1687,1277,2075,1890,1964
1975,742,1735,811,1726,1500,641,1514,571,1384,119,149,704,110,470,725,2174,1616,0,254,987,1688,919,616,99,718,1309,1517,1088,541,1129,1716,2189,401,1680,608,199,1816,976,1155,1033,1254,293,949,1244,2139,1657,390,1372,1993,1119,1914,107,2325,1561,1860,1056,442,36,1165,932,937,1238,948,1522,1464,2001,2241,667
1111,148,564,1615,267,1070,379,289,376,801,227,109,285,373,903,1041,792,1722,254,0,1339,261,287,137,814,328,498,1793,65,504,1700,1417,1662,599,502,445,534,389,1513,418,648,613,651,688,829,1352,264,1026,443,434,510,317,1211,1784,847,1921,630,1139,294,391,138,527,1058,572,488,1535,531,1496,132
2319,1487,1575,120,2323,581,1071,1874,478,1476,1509,1304,235,595,73,4,1829,240,987,1339,0,2215,1427,1465,1501,492,2046,910,2251,200,70,89,580,231,1049,1385,1549,1748,125,2101,523,872,506,496,701,1455,2106,259,1962,2052,1160,1652,485,1298,579,1201,489,179,762,370,1444,1380,277,1039,2088,252,2247,1373,1798
535,1167,1625,2317,6,997,672,164,1215,1186,1932,783,594,1265,2208,2080,1043,1925,1688,261,2215,0,1253,474,1635,1170,249,1759,301,2022,2232,1988,1756,2178,1227,1697,883,78,2081,422,1942,570,1885,1869,1990,925,967,2143,282,64,459,433,2206,2104,668,2098,1326,2216,1760,806,947,387,2262,1061,41,2299,27,1905,309
1110,128,587,2048,1550,1982,1758,257,1733,1961,788,1475,678,1686,601,957,650,2177,919,287,1427,1253,0,214,1571,877,539,2258,1168,1047,1310,887,1797,894,1438,1930,1030,1588,2102,2065,963,1935,559,86,1084,1629,727,1497,276,1315,1972,310,1751,1600,1727,2173,795,982,1321,428,2,1884,1644,365,961,1928,852,1907,100
1127,82,1724,2152,658,867,1370,29,924,2035,626,482,473,708,767,1204,1577,1628,616,137,1465,474,214,0,637,221,490,1902,851,1276,1099,1015,1135,1226,1683,1126,313,880,1915,1689,1810,798,1089,262,1979,1814,1534,1805,44,1103,1280,522,1261,2160,928,2263,1400,1560,653,173,253,1222,1795,16,381,2219,245,2229,56
1612,1559,2287,1596,1818,1169,912,1448,1141,1900,1040,493,833,243,966,1101,2327,1293,99,814,1501,1635,1571,637,0,1251,983,840,1909,1714,988,1808,2210,1601,2248,1603,11,1970,1081,1620,2032,1260,614,1439,2082,2120,2265,836,1045,2131,1289,2203,92,2345,1377,1864,1585,807,448,1477,1734,855,2187,853,1019,2185,1870,2342,660
2253,177,1617,1365,1494,334,1097,624,97,1865,481,218,323,260,378,629,1681,730,718,328,492,1170,877,221,1251,0,1782,1702,1177,269,779,632,350,346,760,201,1125,781,1080,1640,1163,228,1391,385,1646,1949,1663,1447,968,1436,809,681,1054,1704,546,2240,1290,1392,216,59,780,1198,363,185,1480,1511,1243,1899,971
9,1379,1413,2243,558,1572,879,210,1927,1257,2014,1525,495,1614,1881,1627,985,1987,1309,498,2046,249,539,490,983,1782,0,1531,1128,2091,1844,1520,2041,2144,1888,2245,345,797,1963,1173,1730,1505,719,1232,1622,566,1262,1624,84,477,1112,706,1845,2146,995,1437,671,1502,1943,934,556,649,2313,895,21,2236,207,2008,28
1966,2305,2289,1008,2129,223,394,2011,935,929,2298,1383,348,574,1753,751,2255,91,1517,1793,910,1759,2258,1902,840,1702,1531,0,2277,1904,884,1096,1533,2061,1998,2095,752,1230,101,1322,1835,501,1072,2089,1822,826,2324,700,1910,1750,364,2197,699,2292,181,413,841,1020,1667,1362,2252,202,2175,1875,1191,1679,2077,2039,1836
1693,748,874,2250,105,1995,750,911,951,1075,790,408,1195,1149,2159,2183,1159,2294,1088,65,2251,301,1168,851,1909,1177,1128,2277,0,1350,2333,2278,2254,1623,684,714,1576,533,2227,272,1378,1217,1863,2005,1584,1991,188,2045,1272,462,828,695,2217,2167,1765,2285,1568,2209,1032,1430,722,909,1923,1788,952,2156,824,1852,740
2328,675,635,220,2122,1218,784,1826,140,1017,344,544,503,404,222,271,1389,1223,541,504,200,2022,1047,1276,1714,269,2091,1904,1350,0,1027,861,1333,3,258,279,1763,1401,664,1486,114,936,662,694,338,1918,960,427,2023,1768,962,1148,866,1182,1123,1850,610,553,195,573,823,1340,10,1358,2142,156,2201,1002,1656
2238,1604,2151,782,2332,670,1740,1630,1200,2110,1879,1743,415,907,90,48,2171,349,1129,1700,70,2232,1310,1099,988,779,1844,884,2333,1027,0,58,710,914,2062,2057,974,2071,475,2306,1515,1331,561,300,1674,1708,2322,646,1507,2235,1800,1929,358,2049,787,1626,923,274,1187,467,1587,1762,1320,568,1940,1342,2182,2180,1489
2092,1344,1532,1003,2266,538,1537,1034,1092,1820,2025,1862,153,1305,251,60,1212,395,1716,1417,89,1988,887,1015,1808,632,1520,1096,2278,861,58,0,166,943,1354,2067,1523,1433,609,2228,931,998,683,193,1066,786,2100,863,1124,1729,1440,897,1181,832,382,1381,464,551,1664,98,989,1546,1011,562,1606,978,1803,1341,1256
2311,1504,2051,1951,2166,172,1817,1004,839,2116,2212,1775,399,1456,1130,794,1619,383,2189,1662,580,1756,1797,1135,2210,350,2041,1533,2254,1333,710,166,0,1649,1274,1851,2044,862,1185,2220,1807,439,2019,846,2009,1317,2234,2027,1453,1563,1205,837,2050,990,213,2194,1404,1958,1897,83,1732,1669,1209,661,1757,1853,1553,1665,1859
2334,592,830,290,2230,1582,1132,1898,331,1495,197,654,697,532,104,281,1705,1538,401,599,231,2178,894,1226,1601,346,2144,2061,1623,3,914,943,1649,0,625,411,1720,1856,875,1876,224,1374,598,545,519,2123,1240,461,2036,2054,1479,1443,729,1609,1558,2024,813,452,160,690,776,1742,25,1270,2218,308,2257,1557,1645
2233,1259,161,1107,1432,1258,484,1598,352,356,1460,954,463,1086,1580,1046,316,1643,1680,502,1049,1227,1438,1683,2248,760,1888,1998,684,258,2062,1354,1274,625,0,758,2145,326,1207,639,118,702,1424,1610,238,953,225,1192,1989,444,441,407,2128,329,774,1671,421,1638,1239,656,896,815,388,1953,1802,425,1774,93,1695
2343,761,1861,1396,1605,1178,913,1867,55,1696,229,47,1102,186,1294,1599,2181,1692,608,445,1385,1697,1930,1126,1603,201,2245,2095,714,279,2057,2067,1851,411,758,0,1749,1213,1542,979,1330,583,1913,1778,1783,2301,1573,1655,2105,1872,818,1738,1419,2244,1468,2320,1894,1947,76,1078,1675,1303,466,1554,2119,1593,2103,2109,1882
749,1255,2158,1811,1172,950,739,738,1175,1666,1190,542,530,380,1048,1057,2202,1245,199,534,1549,883,1030,313,11,1125,345,752,1576,1763,974,1523,2044,1720,2145,1749,0,1488,1166,1308,1933,1012,513,1113,1968,1698,2097,917,420,1676,991,1848,303,2340,964,1660,1158,843,665,1031,1202,596,2211,563,366,2188,1067,2318,198
1357,1412,1074,2043,215,437,292,547,529,548,1992,720,212,926,2042,1632,612,1115,1816,389,1748,78,1588,880,1970,781,797,1230,533,1401,2071,1433,862,1856,326,1213,1488,0,1402,244,1174,122,1779,1821,1329,454,808,1847,858,19,69,278,2150,1188,151,1677,721,2056,1607,468,1150,159,1785,1353,341,1830,333,769,876
2261,2161,1952,81,2268,355,321,2118,377,633,1996,1073,209,299,756,112,2085,68,976,1513,125,2081,2102,1915,1081,1080,1963,101,2227,664,475,609,1185,875,1207,1542,1166,1402,0,1406,713,557,575,1668,799,1009,2204,111,2121,1887,430,2059,357,1955,288,351,400,314,900,965,2064,471,992,1831,1906,360,2264,1397,1965
1658,1997,1388,1843,367,1307,42,1711,606,139,1766,435,732,644,2226,1977,1608,1825,1155,418,2101,422,2065,1689,1620,1640,1173,1322,272,1486,2306,2228,2220,1876,639,979,1308,244,1406,0,1144,584,1618,2267,1194,1196,804,1414,1849,330,71,1483,1969,2196,870,1408,940,2003,1179,1703,1799,63,2020,2162,844,1764,1418,1375,1349
2169,1425,80,298,2084,1712,512,1908,682,270,1231,1319,409,1068,754,340,507,1647,1033,648,523,1942,963,1810,2032,1163,1730,1835,1378,114,1515,931,1807,224,118,1330,1933,1174,713,1144,0,1452,336,1087,1,905,403,219,2028,1116,885,889,1506,549,1136,803,66,396,1053,882,685,1014,337,1976,1980,35,2164,169,1530
2069,1421,1950,1454,892,15,295,921,67,939,1699,268,146,175,1498,975,1770,191,1254,613,872,570,1935,798,1260,228,1505,501,1217,936,1331,998,439,1374,702,583,1012,122,557,584,1452,0,1690,1641,1715,1065,1883,1431,1250,657,43,1025,1345,1878,34,1741,1028,1767,747,319,1754,167,1248,908,817,1636,996,1567,1328
1334,1369,850,431,2093,1589,618,1503,1193,765,1121,1229,312,771,304,136,1415,1347,293,651,506,1885,559,1089,614,1391,719,1072,1863,662,561,683,2019,598,1424,1913,513,1779,575,1618,336,1690,0,603,283,986,1390,38,1241,1701,1266,1540,305,1922,1162,508,108,12,838,941,622,890,1387,1249,1314,627,2010,1574,602
1994,187,1219,1650,2127,1382,1912,524,1327,2155,859,1473,514,1323,75,339,1269,1578,949,688,496,1869,86,262,1439,385,1232,2089,2005,694,300,193,846,545,1610,1778,1113,1821,1668,2267,1087,1641,603,0,1348,1794,1744,1247,577,1911,1985,647,1137,1518,1301,2179,902,652,1013,121,162,2000,959,102,1562,1659,1472,2015,521
2066,1771,85,398,2141,1895,525,2004,1024,192,1648,1654,497,1367,1001,451,491,1787,1244,829,701,1990,1084,1979,2082,1646,1622,1822,1584,338,1674,1066,2009,519,238,1783,1968,1329,799,1194,1,1715,283,1348,0,733,472,206,2068,1114,993,1050,1653,623,1282,552,39,386,1449,1153,812,1007,698,2108,1960,57,2199,157,1564
835,2190,981,1833,1651,972,585,1197,1691,410,2329,2053,203,1855,2013,1006,450,1118,2139,1352,1455,925,1629,1814,2120,1949,566,826,1991,1918,1708,786,1317,2123,953,2301,1698,454,1009,1196,905,1065,986,1794,733,0,1442,1221,1228,263,591,744,2132,820,291,307,115,1394,2231,854,1426,438,2170,1924,593,1420,1133,436,1134
1777,980,33,2078,899,2213,956,1312,1470,703,1285,1410,1085,1889,2016,1926,174,2321,1657,264,2106,967,727,1534,2265,1663,1262,2324,188,960,2322,2100,2234,1240,225,1573,2097,808,2204,804,403,1883,1390,1744,472,1442,0,1761,1673,429,1302,343,2296,1052,1901,2072,712,1938,1737,1361,324,1398,1541,2055,1544,1485,1428,642,977
2086,1937,1180,32,2259,1359,371,2094,773,494,1371,1117,384,505,453,94,1868,869,390,1026,259,2143,1497,1805,836,1447,1624,700,2045,427,646,863,2027,461,1192,1655,917,1847,111,1414,219,1431,38,1247,206,1221,1761,0,2033,1948,918,2002,196,1984,1038,275,152,14,689,1291,1461,743,944,1880,1920,165,2284,1366,1510
315,567,1801,2310,605,1216,1595,5,1786,2047,1736,1306,560,1552,1516,1637,1281,1903,1372,443,1962,282,276,44,1045,968,84,1910,1272,2023,1507,1124,1453,2036,1989,2105,420,858,2121,1849,2028,1250,1241,577,2068,1228,1673,2033,0,796,1521,460,1893,2154,973,2195,1311,1840,1747,392,359,1252,2260,130,74,2315,49,2224,18
785,1592,679,2214,182,1120,465,543,1156,486,2126,1283,402,1602,2198,1877,232,1857,1993,434,2052,64,1315,1103,2131,1436,477,1750,462,1768,2235,1729,1563,2054,444,1872,1676,19,1887,330,1116,657,1701,1911,1114,263,429,1948,796,0,296,168,2274,1082,526,1590,607,2099,2012,763,865,325,2087,1710,241,1971,256,631,691
1752,1839,1471,1138,687,205,17,1288,145,154,1827,354,141,246,1824,1060,1399,500,1119,510,1160,459,1972,1280,1289,809,1112,364,828,962,1800,1440,1205,1479,441,818,991,69,430,71,885,43,1266,1985,993,591,1302,918,1521,296,0,1095,1416,1790,88,848,540,1528,916,755,1721,8,1499,1684,663,1152,1164,922,1267
1346,457,335,2200,707,1336,1316,150,1225,1423,1682,1450,412,1776,1565,1422,53,1974,1914,317,1652,433,310,522,2203,681,706,2197,695,1148,1929,897,837,1443,407,1738,1848,278,2059,1483,889,1025,1540,647,1050,744,343,2002,460,168,1095,0,2256,456,825,2138,693,1944,1837,158,129,1313,1491,746,669,1858,280,759,483
2221,1755,2223,414,2286,1093,946,2026,810,1772,984,709,711,170,302,322,2326,757,107,1211,485,2206,1751,1261,92,1054,1845,699,2217,866,358,1181,2050,729,2128,1419,303,2150,357,1969,1506,1345,305,1137,1653,2132,2296,196,1893,2274,1416,2256,0,2337,1324,1466,1157,163,273,1360,1873,1161,1547,1189,1954,1376,2283,2309,1441
2314,1967,368,1959,2272,1931,1892,1896,1789,1512,2302,2275,906,2249,1886,1264,133,2021,2325,1784,1298,2104,1600,2160,2345,1704,2146,2292,2167,1182,2049,832,990,1609,329,2244,2340,1188,1955,2196,549,1878,1922,1518,623,820,1052,1984,2154,1082,1790,456,2337,0,1318,1978,638,1983,2293,802,1210,2029,1104,2137,2191,898,2096,87,2111
1709,1719,1725,1234,1296,13,306,816,332,715,2073,849,26,509,1287,550,1271,62,1561,847,579,668,1727,928,1377,546,995,181,1765,1123,787,382,213,1558,774,1468,964,151,288,870,1136,34,1162,1301,1282,291,1901,1038,973,526,88,825,1324,1318,0,873,476,1273,1332,190,1581,147,1478,881,590,1295,930,1018,1108
1769,2335,1685,737,2280,1594,417,2246,1781,226,2330,2112,597,1611,1946,741,1791,1100,1860,1921,1201,2098,2173,2263,1864,2240,1437,413,2285,1850,1626,1381,2194,2024,1671,2320,1660,1677,351,1408,803,1741,508,2179,552,307,2072,275,2195,1590,848,2138,1466,1978,873,0,142,582,2147,1917,2130,537,2186,2297,1717,778,2279,1021,1956
1235,1642,266,518,1804,1036,230,1286,857,135,1806,1395,77,970,819,184,369,945,1056,630,489,1326,795,1400,1585,1290,671,841,1568,610,923,464,1404,813,421,1894,1158,721,400,940,66,1028,108,902,39,115,712,152,1311,607,540,693,1157,638,476,142,0,217,1405,604,645,416,1098,1583,969,248,1661,233,822
2037,1713,1297,134,2308,1556,860,1973,1143,1076,1337,1484,446,777,144,40,1871,1035,442,1139,179,2216,982,1560,807,1392,1502,1020,2209,553,274,551,1958,452,1638,1947,843,2056,314,2003,396,1767,12,652,386,1394,1938,14,1840,2099,1528,1944,163,1983,1273,582,217,0,842,1059,1106,1275,1063,1482,1936,393,2269,1731,1236
2290,578,1828,736,1780,1051,723,1633,124,1586,52,31,717,30,432,770,2205,1284,36,294,762,1760,1321,653,448,216,1943,1667,1032,195,1187,1664,1897,160,1239,76,665,1607,900,1179,1053,747,838,1013,1449,2231,1737,689,1747,2012,916,1837,273,2293,1332,2147,1405,842,0,878,1199,1064,569,893,1891,1292,2060,2207,1183
1796,311,1042,1508,1343,239,1016,178,449,1579,1184,800,61,705,397,361,716,589,1165,391,370,806,428,173,1477,59,934,1362,1430,573,467,98,83,690,656,1078,1031,468,965,1703,882,319,941,121,1153,854,1361,1291,392,763,755,158,1360,802,190,1917,604,1059,878,0,372,958,734,95,775,1364,617,1237,536
1147,103,265,2007,1154,1916,1474,247,1457,1670,674,1233,600,1570,724,1022,353,2168,932,138,1444,947,2,253,1734,780,556,2252,722,823,1587,989,1732,776,896,1675,1202,1150,2064,1799,685,1754,622,162,812,1426,324,1461,359,865,1721,129,1873,1210,1581,2130,645,1106,1199,372,0,1678,1351,528,901,1745,735,1524,126
1090,1957,1569,1246,640,375,7,1220,424,113,1919,487,143,320,1866,1079,1519,628,937,527,1380,387,1884,1222,855,1198,649,202,909,1340,1762,1546,1669,1742,815,1303,596,159,471,63,1014,167,890,2000,1007,438,1398,743,1252,325,8,1313,1161,2029,147,537,416,1275,1064,958,1678,0,1934,1694,374,1403,1069,1214,915
2346,1000,999,469,2307,1490,1445,2114,286,1672,753,1029,871,845,440,515,1718,1446,1238,1058,277,2262,1644,1795,2187,363,2313,2175,1923,10,1320,1011,1209,25,388,466,2211,1785,992,2020,337,1248,1387,959,698,2170,1541,944,2260,2087,1499,1491,1547,1104,1478,2186,1098,1063,569,734,1351,1934,0,1746,2316,255,2312,1171,2134
1728,176,2017,2125,1545,728,1832,106,1105,2237,1005,886,511,920,499,904,1854,1279,948,572,1039,1061,365,16,853,185,895,1875,1788,1358,568,562,661,1270,1953,1554,563,1353,1831,2162,1976,908,1249,102,2108,1924,2055,1880,130,1710,1684,746,1189,2137,881,2297,1583,1482,893,95,528,1694,1746,0,793,2222,620,2281,284
79,1434,1815,2291,189,933,745,127,1634,1300,2076,1140,406,1325,2040,1819,1242,1687,1522,488,2088,41,961,381,1019,1480,21,1191,952,2142,1940,1606,1757,2218,1802,2119,366,341,1906,844,1980,817,1314,1562,1960,593,1544,1920,74,241,663,669,1954,2191,590,1717,969,1936,1891,775,901,374,2316,793,0,2295,46,2038,96
2339,2074,680,45,2331,1706,768,2288,731,555,1812,1739,677,1146,821,242,1429,1277,1464,1535,252,2299,1928,2219,2185,1511,2236,1679,2156,156,1342,978,1853,308,425,1593,2188,1830,360,1764,35,1636,627,1659,57,1420,1485,165,2315,1971,1152,1858,1376,898,1295,778,248,393,1292,1364,1745,1403,255,2222,2295,0,2336,419,2184
479,938,1838,2344,123,1278,1543,20,1813,1986,2079,1411,766,1842,2176,2135,1044,2075,2001,531,2247,27,852,245,1870,1243,207,2077,824,2201,2182,1803,1553,2257,1774,2103,1067,333,2264,1418,2164,996,2010,1472,2199,1133,1428,2284,49,256,1164,280,2283,2096,930,2279,1661,2269,2060,617,735,1069,2312,620,46,2336,0,2140,183
2242,2165,204,1409,2124,1823,856,2070,1368,342,2276,2113,696,2030,2031,1224,180,1890,2241,1496,1373,1905,1907,2229,2342,1899,2008,2039,1852,1002,2180,1341,1665,1557,93,2109,2318,769,1397,1375,169,1567,1574,2015,157,436,642,1366,2224,631,922,759,2309,87,1018,1021,233,1731,2207,1237,1524,1214,1171,2281,2038,419,2140,0,2083
194,405,1176,2163,516,1458,1037,51,1536,1613,1062,868,447,1122,1145,1299,1023,1964,667,132,1798,309,100,56,660,971,28,1836,740,1656,1489,1256,1859,1645,1695,1882,198,876,1965,1349,1530,1328,602,521,1564,1134,977,1510,18,691,1267,483,1441,2111,1108,1956,822,1236,1183,536,126,915,2134,284,96,2184,183,2083,0
