0,330,110,1267,905,2310,723,399,30,499,529,1686,1026,1335,638,792,2007,12,639,1499,1161,1293,2148,849,1070,1470,286,372,1345,1268,1773,1908,1344,735,2006,1486,2335,293,501,1477,1888,1128,1755,1782,488,939,510,1015,346,2173,2234,2203,1584,724,145,873,1811,713,1007,915,543,1882,1496,2149,734,571,2061,2195,796
330,0,103,570,996,1352,1605,1940,879,1303,1371,388,536,1625,1560,2160,1274,92,1637,926,58,355,1014,725,1429,2261,1970,1576,766,66,472,786,1131,622,1318,1588,628,1557,1719,1861,268,1364,1691,1519,962,2214,303,2296,902,2100,1680,1726,2132,1758,1269,649,1296,695,1818,1931,1297,1298,2030,2242,578,988,463,263,2056
110,103,0,328,640,1346,2256,1717,1844,1869,1433,821,1762,148,1449,2037,1808,102,2165,641,1549,701,425,2303,1100,311,615,199,2127,211,822,186,1958,1692,1822,86,299,74,33,1482,1614,396,1711,2083,2231,1866,1353,591,782,39,414,1152,678,2183,1547,1828,1380,48,2301,605,1309,860,1030,287,1183,1047,697,1424,206
1267,570,328,0,2,1457,302,710,1413,907,1998,125,1911,175,2288,613,2047,98,167,25,1221,2237,1481,1270,1145,1363,788,732,564,829,1510,1769,53,1372,1135,2207,2317,689,1991,1715,450,1181,2272,398,2145,340,1119,810,490,1473,411,2339,601,2281,227,1356,1962,878,1154,1275,2021,2286,1155,1748,1025,520,246,1836,588
905,996,640,2,0,296,658,189,1230,406,2259,1817,46,1198,848,50,2029,2140,1045,1444,2126,2328,1592,1191,188,221,602,1021,2085,1285,805,1590,1788,1206,1092,1399,1709,80,2112,336,1806,774,2096,217,141,1020,295,2210,1830,533,1887,1406,283,763,1098,553,1878,172,1957,2015,830,1379,1370,1561,2270,2215,468,597,1018
2310,1352,1346,1457,296,0,908,1483,1546,561,2058,2180,2271,1857,1282,2217,316,2287,703,17,704,1951,1550,1827,337,1756,1432,951,351,674,731,1608,1976,700,1914,1027,866,653,1147,281,2004,2131,1581,2222,1753,856,156,1790,2269,2045,990,1033,1982,1396,474,272,1458,1785,1582,1360,1062,1520,1915,104,741,2155,665,1472,15
723,1605,2256,302,658,908,0,2332,1447,1823,3,963,1228,1729,9,288,1947,791,2299,1975,816,180,936,1050,530,1042,1055,1208,982,2229,467,1495,2159,1262,1250,149,2011,1093,485,727,1837,1994,890,2086,1437,174,1484,1202,2245,1514,441,1160,1884,454,1416,1685,1509,2063,1835,1244,423,326,806,2026,1349,1703,21,2161,312
399,1940,1717,710,189,1483,2332,0,1260,1854,431,1889,1676,163,10,349,93,621,826,1411,2128,753,1229,57,1305,1593,1086,1325,1115,327,1034,1451,2090,555,1532,881,1796,1954,2283,761,153,839,2211,2225,1009,1799,2103,817,1374,209,726,1833,1899,1795,371,1247,855,635,2064,1471,2121,2010,1278,1706,1381,1054,2230,2185,1538
30,879,1844,1413,1230,1546,1447,1260,0,1123,63,131,1479,1236,509,1068,2080,928,1308,624,1175,1017,790,132,1011,1530,1564,234,2318,575,694,1395,1700,1185,2196,2314,1315,942,428,81,248,656,1347,469,1838,1234,2152,51,264,900,851,2247,898,1959,1701,1645,1116,129,1594,1281,618,1595,1126,1441,338,1151,430,1300,344
499,1303,1869,907,406,561,1823,1854,1123,0,547,1467,949,2175,413,1670,979,375,719,707,983,173,1617,1358,1824,352,1442,1182,345,1919,992,1798,1422,937,1826,1801,170,965,1642,97,1619,574,1533,1251,465,1085,976,1075,1974,2109,1097,1273,1892,1529,584,2024,1813,178,2264,1121,1074,1967,2135,1956,1921,182,1193,1,1639
529,1371,1433,1998,2259,2058,3,431,63,547,0,2309,313,1612,1877,1906,1384,2082,260,2244,755,1850,1498,222,804,497,385,682,827,1868,100,2218,1497,4,789,1683,717,1044,1058,325,319,1359,276,357,686,192,407,2046,783,739,1604,1032,443,1663,1506,210,643,1768,1112,101,2097,1077,1695,1839,1896,2251,55,1249,901
1686,388,821,125,1817,2180,963,1889,131,1467,2309,0,1252,1390,462,1810,2275,1153,1240,1369,1920,1721,1004,1555,1585,1735,2340,2070,2220,831,282,1658,116,1253,1596,508,1664,410,244,945,421,76,729,1071,1654,455,152,1476,519,2041,1710,1107,1241,952,1684,2013,418,6,1415,1146,1652,1219,197,889,435,473,1314,193,461
1026,536,1762,1911,46,2271,1228,1676,1479,949,313,1252,0,1583,360,2084,1923,916,151,858,1263,630,108,491,2333,350,994,135,402,1485,2162,1217,290,1049,308,1660,124,2227,2174,1398,1130,859,1578,987,59,869,1742,1696,1724,1631,1304,1196,2202,616,2331,2313,2277,87,1053,37,2117,1522,73,1113,2280,1323,838,685,256
1335,1625,148,175,1198,1857,1729,163,1236,2175,1612,1390,1583,0,814,662,2130,684,2327,212,183,2258,1174,780,1723,1224,1750,2235,1738,2300,18,882,1450,254,1657,128,2057,1601,1774,1757,2276,408,835,1501,1527,2068,2302,580,587,837,479,205,644,1463,2216,2306,1804,214,2089,1716,245,1419,436,2238,974,1553,1218,1043,122
638,1560,1449,2288,848,1282,9,10,509,413,1877,462,360,814,0,930,176,2267,894,679,1834,1926,594,298,632,742,1531,237,1747,932,62,493,953,2172,811,1156,229,14,1080,2110,1675,664,823,1840,1969,1630,417,1238,1809,2254,2040,969,1266,1214,562,631,941,1793,2054,576,875,913,334,1144,20,1118,1671,1209,2099
792,2160,2037,613,50,2217,288,349,1068,1670,1906,1810,2084,662,930,0,1948,652,1611,1870,1725,374,606,1880,1076,548,592,1876,1511,871,670,1280,456,2141,1048,1902,373,1736,343,1373,1618,1213,415,184,2294,614,518,1765,1430,376,204,266,1168,736,2108,297,854,1779,1046,1139,947,29,918,896,1802,161,552,267,83
2007,1274,1808,2047,2029,316,1947,93,2080,979,1384,2275,1923,2130,176,1948,0,61,1922,52,581,390,964,365,681,1934,13,2198,1440,2137,1036,1361,115,2060,1383,1105,1336,1620,1187,743,1644,1679,2069,1535,1539,1159,2164,2289,589,1895,1286,1621,1712,799,1900,846,1448,123,475,648,2177,1563,1101,2017,11,1173,1597,1968,2153
12,92,102,98,2140,2287,791,621,928,375,2082,1153,916,684,2267,652,61,0,593,1950,712,1638,911,224,977,749,1979,1972,1366,1095,314,154,5,1110,943,929,634,1667,1545,1803,429,420,1414,883,1941,938,113,1674,40,2163,2111,1910,1852,1556,1626,77,43,1436,139,329,484,997,389,1443,2194,785,721,1677,1231
639,1637,2165,167,1045,703,2299,826,1308,719,260,1240,151,2327,894,1611,1922,593,0,1125,1010,1248,32,1918,72,985,909,333,89,2189,23,1805,607,1622,142,1332,809,1883,1912,220,391,696,572,2274,1503,1943,1688,1649,1816,714,1924,1169,958,1023,1848,1963,813,160,1428,1242,2065,2101,236,370,1207,422,171,147,1412
1499,926,641,25,1444,17,1975,1411,624,707,2244,1369,858,212,679,1870,52,1950,1125,0,1698,369,112,41,203,1655,339,403,307,1460,2260,526,966,1388,924,2077,2000,1404,850,1343,1643,2023,2312,1176,137,698,1573,1149,2285,1142,1179,1727,1666,1577,2297,1960,895,715,1984,1517,566,64,1022,1079,88,1752,2169,2079,1184
1161,58,1549,1221,2126,704,816,2128,1175,983,755,1920,1263,183,1834,1725,581,712,1010,1698,0,1825,1291,165,1653,746,2337,654,885,1108,1718,1311,1393,1037,531,133,843,1222,1815,655,138,1708,1629,1933,1292,1722,1820,1488,1164,2168,1365,1540,2199,1148,1024,646,1317,2178,1375,2186,1051,238,249,2092,1203,26,968,1689,143
1293,355,701,2237,2328,1951,180,753,1017,173,1850,1721,630,2258,1926,374,390,1638,1248,369,1825,0,382,752,691,1513,16,1554,1065,2176,841,1391,1845,1225,692,1599,2074,401,1990,65,2292,769,2201,842,464,446,1307,1385,986,1669,1475,999,711,590,1342,2144,1749,1863,1571,2157,1829,445,1400,387,440,857,853,1916,2243
2148,1014,425,1481,1592,1550,936,1229,790,1617,1498,1004,108,1174,594,606,964,911,32,112,1291,382,0,626,2027,107,202,1842,756,395,599,155,2043,1378,1235,880,190,954,146,506,1466,1290,1205,71,1386,1322,1743,1633,762,933,2282,1456,2095,1192,775,1438,1271,1084,2104,921,1634,1580,36,2246,802,318,608,1407,1246
849,725,2303,1270,1191,1827,1050,57,132,1358,222,1555,491,780,298,1880,365,224,1918,41,165,752,626,0,1186,1136,2142,512,1714,1745,2334,1624,2219,47,466,1966,2240,284,438,215,1846,583,1133,1403,1461,1552,1028,332,235,1166,544,250,1102,2052,1284,619,1180,1936,2081,728,505,995,60,1351,1507,1279,672,179,671
1070,1429,1100,1145,188,337,530,1305,1011,1824,804,1585,2333,1723,632,1076,681,977,72,203,1653,691,2027,1186,0,70,1162,1704,448,2062,2253,1354,1952,1143,1659,1201,496,541,1423,28,1525,130,1490,405,1120,2136,1565,1327,1570,1853,2088,567,1730,716,946,38,865,1368,84,378,111,2102,140,1401,304,1233,779,2071,604
1470,2261,311,1363,221,1756,1042,1593,1530,352,497,1735,350,1224,742,548,1934,749,985,1655,746,1513,107,1136,70,0,535,2016,1072,2124,1534,1528,1264,927,906,1127,528,1791,1733,1763,1468,1681,34,426,117,2330,1891,322,69,2315,2255,1504,75,1772,1946,2197,1992,2190,289,527,1255,1005,1964,1003,1864,1257,507,585,1579
286,1970,615,788,602,1432,1055,1086,1564,1442,385,2340,994,1750,1531,592,13,1979,909,339,2337,16,202,2142,1162,535,0,2191,863,940,2316,2050,1865,476,2150,1607,1459,392,568,437,764,367,1978,2115,449,1283,1778,216,2154,2156,1426,546,253,1843,877,573,2224,67,341,832,1821,198,242,7,847,1641,1480,1894,1551
372,1576,199,732,1021,951,1208,1325,234,1182,682,2070,135,2235,237,1876,2198,1972,333,403,654,1554,1842,512,1704,2016,2191,0,2298,532,2266,119,818,1559,1761,359,1122,8,1090,270,478,2166,669,347,1204,825,2012,383,393,1288,158,2151,2250,2067,737,560,651,1124,629,1057,121,617,668,1425,1694,1524,49,935,1784
1345,766,2127,564,2085,351,982,1115,2318,345,827,2220,402,1738,1747,1511,1440,1366,89,307,885,1065,756,1714,448,1072,863,2298,0,2120,386,1939,625,1211,1800,259,1330,361,2039,280,2003,2113,1600,2279,1341,79,795,1402,1302,1548,315,687,1767,433,1505,603,998,645,797,1771,2226,1158,1849,1316,1775,758,759,1194,106
1268,66,211,829,1285,674,2229,327,575,1919,1868,831,1485,2300,932,871,2137,1095,2189,1460,1108,2176,395,1745,2062,2124,940,532,2120,0,2105,744,824,447,683,2184,379,549,577,1132,1980,2295,24,1195,1731,2324,1060,252,2078,1751,278,765,1434,834,1672,801,874,1197,1462,1326,1188,105,738,261,1628,1492,702,366,114
1773,472,822,1510,805,731,467,1034,694,992,100,282,2162,18,62,670,1036,314,23,2260,1718,841,599,2334,2253,1534,2316,2266,386,2105,0,265,1616,1832,1334,1420,2206,2118,1562,2182,633,482,1000,1367,1903,274,2308,1707,569,1996,471,230,1886,1465,195,563,1329,659,1099,1860,240,432,784,1851,2038,1831,162,207,279
1908,786,186,1769,1590,1608,1495,1451,1395,1798,2218,1658,1217,882,493,1280,1361,154,1805,526,1311,1391,155,1624,1354,1528,2050,119,1939,744,265,0,2147,1083,2031,596,1739,745,2129,2042,453,1339,1651,611,718,2133,1988,1720,434,768,419,1170,1632,2119,1515,888,1489,1668,169,565,166,2019,144,1858,1455,2343,157,2192,2200
1344,1131,1958,53,1788,1976,2159,2090,1700,1422,1497,116,290,1450,953,456,115,5,607,966,1393,1845,2043,2219,1952,1264,1865,818,625,824,1616,2147,0,226,1331,1932,1333,1212,241,1874,1587,277,623,2091,1040,1567,1199,1340,705,794,650,1973,904,2158,2223,489,1713,120,2146,2221,1223,2022,2344,967,239,1856,980,960,993
735,622,1692,1372,1206,700,1262,555,1185,937,4,1253,1049,254,2172,2141,2060,1110,1622,1388,1037,1225,1378,47,1143,927,476,1559,1211,447,1832,1083,226,0,892,1313,1569,1623,2342,2167,833,498,556,754,1862,1807,91,348,673,1355,1397,1518,1265,1190,56,2346,2001,1572,917,2304,1566,1961,897,2205,981,1427,2236,523,2263
2006,1318,1822,1135,1092,1914,1250,1532,2196,1826,789,1596,308,1657,811,1048,1383,943,142,924,531,692,1235,466,1659,906,2150,1761,1800,683,1334,2031,1331,892,0,950,2326,1227,1418,1487,1377,2284,1989,1955,1986,300,2170,2212,647,45,1897,1650,19,196,609,2072,1705,1338,1089,31,1523,2336,910,660,1087,542,1165,1259,1002
1486,1588,86,2207,1399,1027,149,881,2314,1801,1683,508,1660,128,1156,1902,1105,929,1332,2077,133,1599,880,1966,1201,1127,1607,359,259,2184,1420,596,1932,1313,950,0,1239,2033,1872,1409,770,1167,358,1410,948,1640,2319,324,477,1387,1575,800,1150,2248,899,1382,1855,35,959,1797,1542,1081,2138,1606,2268,661,42,1875,820
2335,628,299,2317,1709,866,2011,1796,1315,170,717,1664,124,2057,229,373,1336,634,809,2000,843,2074,190,2240,496,528,1459,1122,1330,379,2206,1739,1333,1569,2326,1239,0,1328,118,2048,2325,793,1140,514,2087,233,364,1646,1702,1985,524,887,164,1780,876,1690,1697,2228,1627,1321,688,285,1927,862,864,1740,1983,2208,2181
293,1557,74,689,80,653,1093,1954,942,965,1044,410,2227,1601,14,1736,1620,1667,1883,1404,1222,401,954,284,541,1791,392,8,361,549,2118,745,1212,1623,1227,2033,1328,0,2265,1613,1787,971,2239,247,460,292,778,335,1237,1138,1494,1129,1938,815,1141,1871,1603,709,1766,409,1574,675,1272,1754,439,722,891,1610,1859
501,1719,33,1991,2112,1147,485,2283,428,1642,1058,244,2174,1774,1080,343,1187,1545,1912,850,1815,1990,146,438,1423,1733,568,1090,2039,577,1562,2129,241,2342,1418,1872,118,2265,0,1445,1454,1106,1812,807,1405,781,558,1114,44,1997,559,1350,1069,771,1063,1901,1435,309,94,1310,1521,903,404,2008,1847,676,1035,301,306
1477,1861,1482,1715,336,281,727,761,81,97,325,945,1398,1757,2110,1373,743,1803,220,1343,655,65,506,215,28,1763,437,270,280,1132,2182,2042,1874,2167,1487,1409,2048,1613,1445,0,2252,1289,914,353,852,1819,1312,502,2307,934,1287,1981,1277,1362,168,1088,459,2116,495,777,2005,2345,961,218,1993,840,1019,2233,96
1888,268,1614,450,1806,2004,1837,153,248,1619,319,421,1130,2276,1675,1618,1644,429,391,1643,138,2292,1466,1846,1525,1468,764,478,2003,1980,633,453,1587,833,1377,770,2325,1787,1454,2252,0,513,1885,1324,1586,868,1001,377,126,1171,1348,978,760,321,1935,1898,363,912,1917,828,2338,706,317,2053,1216,557,1673,1096,427
1128,1364,396,1181,774,2131,1994,839,656,574,1359,76,859,408,664,1213,1679,420,696,2023,1708,769,1290,583,130,1681,367,2166,2113,2295,482,1339,277,498,2284,1167,793,971,1106,1289,513,0,331,1294,310,150,1909,747,381,776,2188,663,194,262,1452,537,1881,1137,1965,708,444,1995,1319,1942,1867,257,213,521,394
1755,1691,1711,2272,2096,1581,890,2211,1347,1533,276,729,1578,835,823,415,2069,1414,572,2312,1629,2201,1205,1133,1490,34,1978,669,1600,24,1000,1651,623,556,1989,358,1140,2239,1812,914,1885,331,0,1687,545,1777,1907,2321,1792,1039,642,666,2323,2025,504,269,1417,1789,1598,845,1478,2209,1937,2020,1682,1879,1117,1111,522
1782,1519,2083,398,217,2222,2086,2225,469,1251,357,1071,987,1501,1840,184,1535,883,2274,1176,1933,842,71,1403,405,426,2115,347,2279,1195,1367,611,2091,754,1955,1410,514,247,807,353,1324,1294,1687,0,920,1516,612,720,1453,733,1220,627,808,1647,470,2098,1320,1929,219,2290,812,134,1500,1770,2311,1783,1306,1389,354
488,962,2231,2145,141,1753,1437,1009,1838,465,686,1654,59,1527,1969,2294,1539,1941,1503,137,1292,464,1386,1461,1120,117,449,1204,1341,1731,1903,718,1040,1862,1986,948,2087,460,1405,852,1586,310,545,920,0,451,1537,181,492,1734,2187,232,109,517,90,1776,1491,251,955,836,1299,2035,1913,538,1741,750,989,1508,1930
939,2214,1866,340,1020,856,174,1799,1234,1085,192,455,869,2068,1630,614,1159,938,1943,698,1722,446,1322,1552,2136,2330,1283,825,79,2324,274,2133,1567,1807,300,1640,233,292,781,1819,868,150,1777,1516,451,0,1073,416,637,1394,487,1052,2049,82,1421,2125,551,819,320,85,1512,803,1041,380,931,1243,400,200,54
510,303,1353,1119,295,156,1484,2103,2152,976,407,152,1742,2302,417,518,2164,113,1688,1573,1820,1307,1743,1028,1565,1891,1778,2012,795,1060,2308,1988,1199,91,2170,2319,364,778,558,1312,1001,1909,1907,612,1537,1073,0,554,2055,22,368,657,225,582,1134,1764,2257,1971,740,2322,975,1953,1873,748,1091,486,1662,127,1446
1015,2296,591,810,2210,1790,1202,817,51,1075,2046,1476,1696,580,1238,1765,2289,1674,1649,1149,1488,1385,1633,332,1327,322,216,383,1402,252,1707,1720,1340,348,2212,324,1646,335,1114,502,377,747,2321,720,181,416,554,0,1949,1439,275,2139,1602,925,2028,516,457,1648,1029,1526,1038,1543,1591,1012,1493,690,1890,1678,787
346,902,782,490,1830,2269,2245,1374,264,1974,783,519,1724,587,1809,1430,589,40,1816,2285,1164,986,762,235,1570,69,2154,393,1302,2078,569,434,705,673,647,477,1702,1237,44,2307,126,381,1792,1453,492,637,2055,1949,0,1987,922,2171,1568,944,1104,2249,844,201,1301,598,271,2002,1066,503,2273,1431,973,2093,1078
2173,2100,39,1473,533,2045,1514,209,900,2109,739,2041,1631,837,2254,376,1895,2163,714,1142,2168,1669,933,1166,1853,2315,2156,1288,1548,1751,1996,768,794,1355,45,1387,1985,1138,1997,934,1171,776,1039,733,1734,1394,22,1439,1987,0,539,384,919,1469,231,2075,356,442,867,273,2291,208,458,1999,1737,1276,185,2009,1103
2234,1680,414,411,1887,990,441,726,851,1097,1604,1710,1304,479,2040,204,1286,2111,1924,1179,1365,1475,2282,544,2088,2255,1426,158,315,278,471,419,650,1397,1897,1575,524,1494,559,1287,1348,2188,642,1220,2187,487,368,275,922,539,0,870,534,957,27,1746,323,1256,2232,1059,1392,1376,78,2107,1008,893,677,1635,886
2203,1726,1152,2339,1406,1033,1160,1833,2247,1273,1032,1107,1196,205,969,266,1621,1910,1169,1727,1540,999,1456,250,567,1504,546,2151,687,765,230,1170,1973,1518,1650,800,887,1129,1350,1981,978,663,666,627,232,1052,657,2139,2171,384,870,0,1245,1609,1408,2066,177,2036,730,1699,772,397,1814,1056,362,480,2034,2014,1295
1584,2132,678,601,283,1982,1884,1899,898,1892,443,1241,2202,644,1266,1168,1712,1852,958,1666,2199,711,2095,1102,1730,75,253,2250,1767,1434,1886,1632,904,1265,19,1150,164,1938,1069,1277,760,194,2323,808,109,2049,225,1602,1568,919,534,1245,0,620,187,1661,1082,1977,243,1760,2241,525,861,1261,1656,1031,872,636,2262
724,1758,2183,2281,763,1396,454,1795,1959,1529,1663,952,616,1463,1214,736,799,1556,1023,1577,1148,590,1192,2052,716,1772,1843,2067,433,834,1465,2119,2158,1190,196,2248,1780,815,771,1362,321,262,2025,1647,517,82,582,925,944,1469,957,1609,620,0,228,342,2073,1893,2204,483,757,1464,1109,1732,1786,2213,1615,1945,2032
145,1269,1547,227,1098,474,1416,371,1701,584,1506,1684,2331,2216,562,2108,1900,1626,1848,2297,1024,1342,775,1284,946,1946,877,737,1505,1672,195,1515,2223,56,609,899,876,1141,1063,168,1935,1452,504,470,90,1421,1134,2028,1104,231,27,1408,187,228,0,1536,1744,2123,1558,595,680,1944,2341,1728,159,1928,1905,1013,2329
873,649,1828,1356,553,272,1685,1247,1645,2024,210,2013,2313,2306,631,297,846,77,1963,1960,646,2144,1438,619,38,2197,573,560,603,801,563,888,489,2346,2072,1382,1690,1871,1901,1088,1898,537,269,2098,1776,2125,1764,516,2249,2075,1746,2066,1661,342,1536,0,452,494,2134,1781,2122,1094,956,1226,1665,255,1254,1502,2293
1811,1296,1380,1962,1878,1458,1509,855,1116,1813,643,418,2277,1804,941,854,1448,43,813,895,1317,1749,1271,1180,865,1992,2224,651,998,874,1329,1489,1713,2001,1705,1855,1697,1603,1435,459,363,1881,1417,1320,1491,551,2257,457,844,356,323,177,1082,2073,1744,452,0,136,923,667,2076,2114,481,1163,1258,1215,258,1759,798
713,695,48,878,172,1785,2063,635,129,178,1768,6,87,214,1793,1779,123,1436,160,715,2178,1863,1084,1936,1368,2190,67,1124,645,1197,659,1668,120,1572,1338,35,2228,709,309,2116,912,1137,1789,1929,251,819,1971,1648,201,442,1256,2036,1977,1893,2123,494,136,0,1067,1636,1541,2051,1189,2143,2320,767,579,223,95
1007,1818,2301,1154,1957,1582,1835,2064,1594,2264,1112,1415,1053,2089,2054,1046,475,139,1428,1984,1375,1571,2104,2081,84,289,341,629,797,1462,1099,169,2146,917,1089,959,1627,1766,94,495,1917,1965,1598,219,955,320,740,1029,1301,867,2232,730,243,2204,1558,2134,923,1067,0,1210,1925,2179,305,1474,1178,699,1172,99,2278
915,1931,605,1275,2015,1360,1244,1471,1281,1121,101,1146,37,1716,576,1139,648,329,1242,1517,2186,2157,921,728,378,527,832,1057,1771,1326,1860,565,2221,2304,31,1797,1321,409,1310,777,828,708,845,2290,836,85,2322,1526,598,273,1059,1699,1760,483,595,1781,667,1636,1210,0,2106,540,586,191,515,972,1337,511,2044
543,1297,1309,2021,830,1062,423,2121,618,1074,2097,1652,2117,245,875,947,2177,484,2065,566,1051,1829,1634,505,111,1255,1821,121,2226,1188,240,166,1223,1566,1523,1542,688,1574,1521,2005,2338,444,1478,812,1299,1512,975,1038,271,2291,1392,772,2241,757,680,2122,2076,1541,1925,2106,0,970,1064,1061,68,550,1544,773,600
1882,1298,860,2286,1379,1520,326,2010,1595,1967,1077,1219,1522,1419,913,29,1563,997,2101,64,238,445,1580,995,2102,1005,198,617,1158,105,432,2019,2022,1961,2336,1081,285,675,903,2345,706,1995,2209,134,2035,803,1953,1543,2002,208,1376,397,525,1464,1944,1094,2114,2051,2179,540,970,0,291,1904,1357,884,1006,610,2059
1496,2030,1030,1155,1370,1915,806,1278,1126,2135,1695,197,73,436,334,918,1101,389,236,1022,249,1400,36,60,140,1964,242,668,1849,738,784,144,2344,897,910,2138,1927,1272,404,961,317,1319,1937,1500,1913,1041,1873,1591,1066,458,78,1814,861,1109,2341,956,481,1189,305,586,1064,291,0,2018,294,1794,412,984,1016
2149,2242,287,1748,1561,104,2026,1706,1441,1956,1839,889,1113,2238,1144,896,2017,1443,370,1079,2092,387,2246,1351,1401,1003,7,1425,1316,261,1851,1858,967,2205,660,1606,862,1754,2008,218,2053,1942,2020,1770,538,380,748,1012,503,1999,2107,1056,1261,1732,1728,1226,1163,2143,1474,191,1061,1904,2018,0,751,2193,2094,991,1693
734,578,1183,1025,2270,741,1349,1381,338,1921,1896,435,2280,974,20,1802,11,2194,1207,88,1203,440,802,1507,304,1864,847,1694,1775,1628,2038,1455,239,981,1087,2268,864,439,1847,1993,1216,1867,1682,2311,1741,931,1091,1493,2273,1737,1008,362,1656,1786,159,1665,1258,2320,1178,515,68,1357,294,751,0,1157,424,1177,693
571,988,1047,520,2215,2155,1703,1054,1151,182,2251,473,1323,1553,1118,161,1173,785,422,1752,26,857,318,1279,1233,1257,1641,1524,758,1492,1831,2343,1856,1427,542,661,1740,722,676,840,557,257,1879,1783,750,1243,486,690,1431,1276,893,480,1031,2213,1928,255,1215,767,699,972,550,884,1794,2193,1157,0,500,2305,1200
2061,463,697,246,468,665,21,2230,430,1193,55,1314,838,1218,1671,552,1597,721,171,2169,968,853,608,672,779,507,1480,49,759,702,162,157,980,2236,1165,42,1983,891,1035,1019,1673,213,1117,1306,989,400,1662,1890,973,185,677,2034,872,1615,1905,1254,258,579,1172,1337,1544,1006,412,2094,424,500,0,1232,1589
2195,263,1424,1836,597,1472,2161,2185,1300,1,1249,193,685,1043,1209,267,1968,1677,147,2079,1689,1916,1407,179,2071,585,1894,935,1194,366,207,2192,960,523,1259,1875,2208,1610,301,2233,1096,521,1111,1389,1508,200,127,1678,2093,2009,1635,2014,636,1945,1013,1502,1759,223,99,511,773,610,984,991,1177,2305,1232,0,1841
796,2056,206,588,1018,15,312,1538,344,1639,901,461,256,122,2099,83,2153,1231,1412,1184,143,2243,1246,671,604,1579,1551,1784,106,114,279,2200,993,2263,1002,820,2181,1859,306,96,427,394,522,354,1930,54,1446,787,1078,1103,886,1295,2262,2032,2329,2293,798,95,2278,2044,600,2059,1016,1693,693,1200,1589,1841,0
